\dMH_Time	MH_DOY	MH_0.1_m	MH_0.3_m	MH_0.5_m	MH_1.0_m	MH_3.0_m	MH_5.0_m	MH_7_m	IH_Time	IH_DOY	IH_0.1_m	IH_0.3_m	IH_0.5_m	IH_1.0_m	IH_3.0_m	IH_5.0_m
 100.1 100.1
 100.2 100.2
 100.3 100.3
 100.3 100.3
 100.4 100.4
 100.4 100.4
 100.5 100.5
 100.5 100.5
 100.6 100.6
 100.6 100.6
 100.7 100.7
 100.7 100.7
 100.8 100.8
 100.8 100.8
 100.9 100.9
 100.9 100.9
 101.0 101.0
 101.0 101.0
 101.1 101.1
 101.1 101.1
 101.2 101.2
 101.2 101.2
 101.3 101.3
 101.3 101.3
 101.4 101.4
 101.5 101.5
 101.5 101.5
 101.6 101.6
 101.6 101.6
 101.7 101.7
 101.7 101.7
 101.8 101.8
 101.8 101.8
 101.9 101.9
 101.9 101.9
 102.0 102.0
 102.0 102.0
 102.1 102.1
 102.1 102.1
 102.2 102.2
 102.2 102.2
 102.3 102.3
 102. 102.3
102.4	 102.4
102.4	 102.4
102.5	 102.5
102.5	 102.5
102.6	102.6
102.6	102.6
102.7	102.7
102.8	102.8
 102.8102.8
 102. 102.9
 102. 102.9
 103. 103.0
 103. 103.0
 103. 103.1
 103. 103.1
 103. 103.2
103.2	103.2
103.3	103.3
103.3	103.3
103.4	103.4
103.4	103.4
103.5	103.5
103.5	103.5
103.6	103.6
103.6	103.6
103.7	103.7
103.7	103.7
103.8	103.8
 103.8103.8
 103.9103.9
 104.0104.0
 104.0104.0
 104.1104.1
 104.1104.1
 104.2104.2
104.2	104.2
104.3	104.3
104.3	104.3
104.4	104.4
104.4	104.4
104.5	104.5
104.5	104.5
104.6	104.6
104.6	104.6
104.7	104.7
104.7	104.7
104.8	104.8
 104.8104.8
 104.9104.9
 104.9104.9
 105.0105.0
 105.0105.0
 105.1105.1
 105.1105.1
105.2	105.2
105.3	105.3
105.3	105.3
105.4	105.4
105.4	105.4
105.5	105.5
105.5	105.5
105.6	105.6
105.6	105.6
105.7	105.7
105.7	105.7
105.8	105.8
 105.8105.8
 105.9105.9
 105.9105.9
 106.0106.0
 106.0106.0
 106.1106.1
 106.1106.1
106.2	106.2
106.2	106.2
106.3	106.3
106.3	106.3
106.4	106.4
106.5	106.5
106.5	106.5
106.6	106.6
106.6	106.6
106.7	106.7
106.7	106.7
106.8	106.8
106.8	106.8
 106.9106.9
 106.9106.9
 107.0107.0
 107.0107.0
 107.1107.1
 107.1107.1
107.2	107.2
107.2	107.2
107.3	107.3
107.3	107.3
107.4	107.4
107.4	107.4
107.5	107.5
107.5	107.5
107.6	107.6
107.6	107.6
107.7	107.7
107.8	107.8
107.8	107.8
 107.9107.9
 107.9107.9
 108.0108.0
 108.0108.0
 108.1108.1
 108.1108.1
108.2	108.2
108.2	108.2
108.3	108.3
108.3	108.3
108.4	108.4
108.4	108.4
108.5	108.5
108.5	108.5
108.6	108.6
108.6	108.6
108.7	108.7
108.7	108.7
108.8	108.8
 108.8108.8
 108.9108.9
 109.0109.0
 109.0109.0
 109.1109.1
 109.1109.1
109.2	109.2
109.2	109.2
109.3	109.3
109.3	109.3
109.4	109.4
109.4	109.4
109.5	109.5
109.5	109.5
109.6	109.6
109.6	109.6
109.7	109.7
109.7	109.7
109.8	109.8
109.8	109.8
 109.9109.9
 109.9109.9
 110.0110.0
 110.0110.0
 110.1110.1
 110.1110.1
110.2	110.2
110.3	110.3
110.3	110.3
110.4	110.4
110.4	110.4
110.5	110.5
110.5	110.5
110.6	110.6
110.6	110.6
110.7	110.7
110.7	110.7
110.8	110.8
110.8	110.8
 110.9110.9
 110.9110.9
 111.0111.0
 111.0111.0
 111.1111.1
 111.1111.1
111.2	111.2
111.2	111.2
111.3	111.3
111.3	111.3
111.4	111.4
111.5	111.5
111.5	111.5
111.6	111.6
111.6	111.6
111.7	111.7
111.7	111.7
111.8	111.8
111.8	111.8
 111.9111.9
 111.9111.9
 112.0112.0
 112.0112.0
 112.1112.1
 112.1112.1
112.2	112.2
112.2	112.2
112.3	112.3
112.3	112.3
112.4	112.4
112.4	112.4
112.5	112.5
112.5	112.5
112.6	112.6
112.6	112.6
112.7	112.7
112.8	112.8
112.8	112.8
 112.9112.9
 112.9112.9
 113.0113.0
 113.0113.0
 113.1113.1
 113.1113.1
113.2	113.2
113.2	113.2
113.3	113.3
113.3	113.3
113.4	113.4
113.4	113.4
113.5	113.5
113.5	113.5
113.6	113.6
113.6	113.6
113.7	113.7
113.7	113.7
113.8	113.8
113.8	113.8
 113.9113.9
 114.0114.0
 114.0114.0
 114.1114.1
 114.1114.1
114.2	114.2
114.2	114.2
114.3	114.3
114.3	114.3
114.4	114.4
114.4	114.4
114.5	114.5
114.5	114.5
114.6	114.6
114.6	114.6
114.7	114.7
114.7	114.7
114.8	114.8
114.8	114.8
 114.9114.9
 114.9114.9
 115.0115.0
 115.0115.0
 115.1115.1
115.1	115.1
115.2	115.2
115.3	115.3
115.3	115.3
115.4	115.4
115.4	115.4
115.5	115.5
115.5	115.5
115.6	115.6
115.6	115.6
115.7	115.7
115.7	115.7
115.8	115.8
115.8	115.8
 115.9115.9
 115.9115.9
 116.0116.0
 116.0116.0
 116.1116.1
 116.1116.1
116.2	116.2
116.2	116.2
116.3	116.3
116.3	116.3
116.4	116.4
116.5	116.5
116.5	116.5
116.6	116.6
116.6	116.6
116.7	116.7
116.7	116.7
116.8	116.8
116.8	116.8
 116.9116.9
 116.9116.9
 117.0117.0
 117.0117.0
 117.1117.1
117.1	117.1
117.2	117.2
117.2	117.2
117.3	117.3
117.3	117.3
117.4	117.4
117.4	117.4
117.5	117.5
117.5	117.5
117.6	117.6
117.6	117.6
117.7	117.7
117.8	117.8
117.8	117.8
117.9	117.9
 117.9117.9
 118.0118.0
 118.0118.0
 118.1118.1
 118.1118.1
118.2	118.2
118.2	118.2
118.3	118.3
118.3	118.3
118.4	118.4
118.4	118.4
118.5	118.5
118.5	118.5
118.6	118.6
118.6	118.6
118.7	118.7
118.7	118.7
118.8	118.8
118.8	118.8
 118.9118.9
 119.0119.0
 119.0119.0
 119.1119.1
 119.1119.1
119.2	119.2
119.2	119.2
119.3	119.3
119.3	119.3
119.4	119.4
119.4	119.4
119.5	119.5
119.5	119.5
119.6	119.6
119.6	119.6
119.7	119.7
119.7	119.7
119.8	119.8
119.8	119.8
119.9	119.9
 119.9119.9
 120.0120.0
 120.0120.0
 120.1120.1
120.1	120.1
120.2	120.2
120.3	120.3
120.3	120.3
120.4	120.4
120.4	120.4
120.5	120.5
120.5	120.5
120.6	120.6
120.6	120.6
120.7	120.7
120.7	120.7
120.8	120.8
120.8	120.8
120.9	120.9
 120.9120.9
 121.0121.0
 121.0121.0
 121.1121.1
121.1	121.1
121.2	121.2
121.2	121.2
121.3	121.3
121.3	121.3
121.4	121.4
121.5	121.5
121.5	121.5
121.6	121.6
121.6	121.6
121.7	121.7
121.7	121.7
121.8	121.8
121.8	121.8
 121.9121.9
 121.9121.9
 122.0122.0
 122.0122.0
 122.1122.1
 122.1122.1
122.2	122.2
122.2	122.2
122.3	122.3
122.3	122.3
122.4	122.4
122.4	122.4
122.5	122.5
122.5	122.5
122.6	122.6
122.6	122.6
122.7	122.7
122.8	122.8
122.8	122.8
122.9	122.9
 122.9122.9
 123.0123.0
 123.0123.0
 123.1123.1
 123.1123.1
123.2	123.2
123.2	123.2
123.3	123.3
123.3	123.3
123.4	123.4
123.4	123.4
123.5	123.5
123.5	123.5
123.6	123.6
123.6	123.6
123.7	123.7
123.7	123.7
123.8	123.8
123.8	123.8
 123.9123.9
 124.0124.0
 124.0124.0
 124.1124.1
 124.1124.1
124.2	124.2
124.2	124.2
124.3	124.3
124.3	124.3
124.4	124.4
124.4	124.4
124.5	124.5
124.5	124.5
124.6	124.6
124.6	124.6
124.7	124.7
124.7	124.7
124.8	124.8
124.8	124.8
124.9	124.9
 124.9124.9
 125.0125.0
 125.0125.0
 125.1125.1
125.1	125.1
125.2	125.2
125.3	125.3
125.3	125.3
125.4	125.4
125.4	125.4
125.5	125.5
125.5	125.5
125.6	125.6
125.6	125.6
125.7	125.7
125.7	125.7
125.8	125.8
125.8	125.8
125.9	125.9
 125.9125.9
 126.0126.0
 126.0126.0
 126.1126.1
126.1	126.1
126.2	126.2
126.2	126.2
126.3	126.3
126.3	126.3
126.4	126.4
126.5	126.5
126.5	126.5
126.6	126.6
126.6	126.6
126.7	126.7
126.7	126.7
126.8	126.8
126.8	126.8
126.9	126.9
 126.9126.9
 127.0127.0
 127.0127.0
 127.1127.1
127.1	127.1
127.2	127.2
127.2	127.2
127.3	127.3
127.3	127.3
127.4	127.4
127.4	127.4
127.5	127.5
127.5	127.5
127.6	127.6
127.6	127.6
127.7	127.7
127.8	127.8
127.8	127.8
127.9	127.9
127.9	127.9
 128.0128.0
 128.0128.0
 128.1128.1
128.1	128.1
128.2	128.2
128.2	128.2
128.3	128.3
128.3	128.3
128.4	128.4
128.4	128.4
128.5	128.5
128.5	128.5
128.6	128.6
128.6	128.6
128.7	128.7
128.7	128.7
128.8	128.8
128.8	128.8
 128.9128.9
 129.0129.0
 129.0129.0
 129.1129.1
 129.1129.1
129.2	129.2
129.2	129.2
129.3	129.3
129.3	129.3
129.4	129.4
129.4	129.4
129.5	129.5
129.5	129.5
129.6	129.6
129.6	129.6
129.7	129.7
129.7	129.7
129.8	129.8
129.8	129.8
129.9	129.9
 129.9129.9
 130.0130.0
 130.0130.0
130.1	130.1
130.1	130.1
130.2	130.2
130.3	130.3
130.3	130.3
130.4	130.4
130.4	130.4
130.5	130.5
130.5	130.5
130.6	130.6
130.6	130.6
130.7	130.7
130.7	130.7
130.8	130.8
130.8	130.8
130.9	130.9
130.9	130.9
 131.0131.0
 131.0131.0
131.1	131.1
131.1	131.1
131.2	131.2
131.2	131.2
131.3	131.3
131.3	131.3
131.4	131.4
131.5	131.5
131.5	131.5
131.6	131.6
131.6	131.6
131.7	131.7
131.7	131.7
131.8	131.8
131.8	131.8
131.9	131.9
131.9	131.9
132.0	132.0
132.0	132.0
132.1	132.1
132.1	132.1
132.2	132.2
132.2	132.2
132.3	132.3
132.3	132.3
132.4	132.4
132.4	132.4
132.5	132.5
132.5	132.5
132.6	132.6
132.6	132.6
132.7	132.7
132.8	132.8
132.8	132.8
132.9	132.9
132.9	132.9
133.0	133.0
 133.0133.0
133.1	133.1
133.1	133.1
133.2	133.2
133.2	133.2
133.3	133.3
133.3	133.3
133.4	133.4
133.4	133.4
133.5	133.5
133.5	133.5
133.6	133.6
133.6	133.6
133.7	133.7
133.7	133.7
133.8	133.8
133.8	133.8
133.9	133.9
134.0	134.0
134.0	134.0
134.1	134.1
134.1	134.1
134.2	134.2
134.2	134.2
134.3	134.3
134.3	134.3
134.4	134.4
134.4	134.4
134.5	134.5
134.5	134.5
134.6	134.6
134.6	134.6
134.7	134.7
134.7	134.7
134.8	134.8
134.8	134.8
134.9	134.9
134.9	134.9
135.0	135.0
135.0	135.0
135.1	135.1
135.1	135.1
135.2	135.2
135.3	135.3
135.3	135.3
135.4	135.4
135.4	135.4
135.5	135.5
135.5	135.5
135.6	135.6
135.6	135.6
135.7	135.7
135.7	135.7
135.8	135.8
135.8	135.8
135.9	135.9
135.9	135.9
136.0	136.0
136.0	136.0
136.1	136.1
136.1	136.1
136.2	136.2
136.2	136.2
136.3	136.3
136.3	136.3
136.4	136.4
136.5	136.5
136.5	136.5
136.6	136.6
136.6	136.6
136.7	136.7
136.7	136.7
136.8	136.8
136.8	136.8
136.9	136.9
136.9	136.9
137.0	137.0
137.0	137.0
137.1	137.1
137.1	137.1
137.2	137.2
137.2	137.2
137.3	137.3
137.3	137.3
137.4	137.4
137.4	137.4
137.5	137.5
137.5	137.5
137.6	137.6
137.6	137.6
137.7	137.7
137.8	137.8
137.8	137.8
137.9	137.9
137.9	137.9
138.0	138.0
138.0	138.0
138.1	138.1
138.1	138.1
138.2	138.2
138.2	138.2
138.3	138.3
138.3	138.3
138.4	138.4
138.4	138.4
138.5	138.5
138.5	138.5
138.6	138.6
138.6	138.6
138.7	138.7
138.7	138.7
138.8	138.8
138.8	138.8
138.9	138.9
139.0	139.0
139.0	139.0
139.1	139.1
139.1	139.1
139.2	139.2
139.2	139.2
139.3	139.3
139.3	139.3
139.4	139.4
139.4	139.4
139.5	139.5
139.5	139.5
139.6	139.6
139.6	139.6
139.7	139.7
139.7	139.7
139.8	139.8
139.8	139.8
139.9	139.9
139.9	139.9
140.0	140.0
140.0	140.0
140.1	140.1
140.1	140.1
140.2	140.2
140.3	140.3
140.3	140.3
140.4	140.4
140.4	140.4
140.5	140.5
140.5	140.5
140.6	140.6
140.6	140.6
140.7	140.7
140.7	140.7
140.8	140.8
140.8	140.8
140.9	140.9
140.9	140.9
141.0	141.0
141.0	141.0
141.1	141.1
141.1	141.1
141.2	141.2
141.2	141.2
141.3	141.3
141.3	141.3
141.4	141.4
141.5	141.5
141.5	141.5
141.6	141.6
141.6	141.6
141.7	141.7
141.7	141.7
141.8	141.8
141.8	141.8
141.9	141.9
141.9	141.9
142.0	142.0
142.0	142.0
142.1	142.1
142.1	142.1
142.2	142.2
142.2	142.2
142.3	142.3
142.3	142.3
142.4	142.4
142.4	142.4
142.5	142.5
142.5	142.5
142.6	142.6
142.6	142.6
142.7	142.7
142.8	142.8
142.8	142.8
142.9	142.9
142.9	142.9
143.0	143.0
143.0	143.0
143.1	143.1
143.1	143.1
143.2	143.2
143.2	143.2
143.3	143.3
143.3	143.3
143.4	143.4
143.4	143.4
143.5	143.5
143.5	143.5
143.6	143.6
143.6	143.6
143.7	143.7
143.7	143.7
143.8	143.8
143.8	143.8
143.9	143.9
144.0	144.0
144.0	144.0
144.1	144.1
144.1	144.1
144.2	144.2
144.2	144.2
144.3	144.3
144.3	144.3
144.4	144.4
144.4	144.4
144.5	144.5
144.5	144.5
144.6	144.6
144.6	144.6
144.7	144.7
144.7	144.7
144.8	144.8
144.8	144.8
144.9	144.9
144.9	144.9
145.0	145.0
145.0	145.0
145.1	145.1
145.1	145.1
145.2	145.2
145.3	145.3
145.3	145.3
145.4	145.4
145.4	145.4
145.5	145.5
145.5	145.5
145.6	145.6
145.6	145.6
145.7	145.7
145.7	145.7
145.8	145.8
145.8	145.8
145.9	145.9
145.9	145.9
146.0	146.0
146.0	146.0
146.1	146.1
146.1	146.1
146.2	146.2
146.2	146.2
146.3	146.3
146.3	146.3
146.4	146.4
146.5	146.5
146.5	146.5
146.6	146.6
146.6	146.6
146.7	146.7
146.7	146.7
146.8	146.8
146.8	146.8
146.9	146.9
146.9	146.9
147.0	147.0
147.0	147.0
147.1	147.1
147.1	147.1
147.2	147.2
147.2	147.2
147.3	147.3
147.3	147.3
147.4	147.4
147.4	147.4
147.5	147.5
147.5	147.5
147.6	147.6
147.6	147.6
147.7	147.7
147.8	147.8
147.8	147.8
147.9	147.9
147.9	147.9
148.0	148.0
148.0	148.0
148.1	148.1
148.1	148.1
148.2	148.2
148.2	148.2
148.3	148.3
148.3	148.3
148.4	148.4
148.4	148.4
148.5	148.5
148.5	148.5
148.6	148.6
148.6	148.6
148.7	148.7
148.7	148.7
148.8	148.8
148.8	148.8
148.9	148.9
149.0	149.0
149.0	149.0
149.1	149.1
149.1	149.1
149.2	149.2
149.2	149.2
149.3	149.3
149.3	149.3
149.4	149.4
149.4	149.4
149.5	149.5
149.5	149.5
149.6	149.6
149.6	149.6
149.7	149.7
149.7	149.7
149.8	149.8
149.8	149.8
149.9	149.9
149.9	149.9
150.0	150.0
150.0	150.0
150.1	150.1
150.1	150.1
150.2	150.2
150.3	150.3
150.3	150.3
150.4	150.4
150.4	150.4
150.5	150.5
150.5	150.5
150.6	150.6
150.6	150.6
150.7	150.7
150.7	150.7
150.8	150.8
150.8	150.8
150.9	150.9
150.9	150.9
151.0	151.0
151.0	151.0
151.1	151.1
151.1	151.1
151.2	151.2
151.2	151.2
151.3	151.3
151.3	151.3
151.4	151.4
151.5	151.5
151.5	151.5
151.6	151.6
151.6	151.6
151.7	151.7
151.7	151.7
151.8	151.8
151.8	151.8
151.9	151.9
151.9	151.9
152.0	152.0
152.0	152.0
152.1	152.1
152.1	152.1
152.2	152.2
152.2	152.2
152.3	152.3
152.3	152.3
152.4	152.4
152.4	152.4
152.5	152.5
152.5	152.5
152.6	152.6
152.6	152.6
152.7	152.7
152.8	152.8
152.8	152.8
152.9	152.9
152.9	152.9
153.0	153.0
153.0	153.0
153.1	153.1
153.1	153.1
153.2	153.2
153.2	153.2
153.3	153.3
153.3	153.3
153.4	153.4
153.4	153.4
153.5	153.5
153.5	153.5
153.6	153.6
153.6	153.6
153.7	153.7
